endTime,artistName,trackName,msPlayed
2022-09-10 19:50,Victony,All Power,192284
2022-09-10 19:53,Cruel Santino,DEADMAN BONE (feat. Koffee),171537
2022-09-10 19:56,Terri,Danger,570
2022-09-10 19:56,Burna Boy,Different Size (feat. Victony),1980
2022-09-10 19:56,Ajebutter22,King of Parole,159774
2022-09-10 19:56,Cruel Santino,Steal A Dime,80
2022-09-10 19:56,Rema,Time N Affection,850
2022-09-10 19:56,Omah Lay,soso,550
2022-09-10 19:57,Cheque,LOML (feat. Olamide),82780
2022-09-10 19:59,Aitch,My G (feat. Ed Sheeran),6570
2022-09-10 19:59,Russ Millions,Keisha & Becky - Remix,25350
2022-09-10 19:59,Lojay,Park O X3,79700
2022-09-10 20:02,A1 x J1,Latest Trends (feat. Aitch) - Remix,8940
2022-09-10 20:04,Don Toliver,Flocky Flocky (feat. Travis Scott),990
2022-09-10 20:04,Don Toliver,Video Girl,86990
2022-09-10 20:04,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),0
2022-09-10 20:07,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),1190
2022-09-10 20:07,Don Toliver,Backend,137490
2022-09-10 20:09,Burna Boy,Dirty Secrets,5090
2022-09-10 20:09,Oxlade,KU LO SA - A COLORS SHOW,143890
2022-09-10 20:26,Burna Boy,Different Size (feat. Victony),209967
2022-09-10 20:29,Victony,All Power,41000
2022-09-10 20:29,Victony,kolomental,1780
2022-09-10 20:30,Young Jonn,Dada (feat. Davido) [Remix],56280
2022-09-10 20:31,Rema,Oroma Baby,55800
2022-09-11 05:57,Skepta,Energy (Stay Far Away),167562
2022-09-11 05:57,NAV,Tap (feat. Meek Mill),3710
2022-09-11 05:57,NAV,Some Way,3190
2022-09-11 05:57,NAV,Never Sleep (with Lil Baby feat. Travis Scott),980
2022-09-11 05:58,NAV,Myself,3260
2022-09-11 05:58,AJ Tracey,Seoul,0
2022-09-11 05:58,AJ Tracey,Wifey Riddim 3,44500
2022-09-11 06:05,Fivio Foreign,What’s My Name (with Queen Naija & Coi Leray),1920
2022-09-11 06:05,Fivio Foreign,Paris to Tokyo,3960
2022-09-11 06:05,Lil Tjay,Headshot (feat. Polo G & Fivio Foreign),7000
2022-09-11 06:05,Tion Wayne,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",3790
2022-09-11 06:05,Fivio Foreign,City of Gods,2450
2022-09-11 06:05,Dave,Thiago Silva,194650
2022-09-11 06:06,Polo G,Clueless (with Pop Smoke & Fivio Foreign),1360
2022-09-11 06:06,Fivio Foreign,City of Gods,970
2022-09-11 06:06,Drake,Demons (feat. Fivio Foreign & Sosa Geek),3220
2022-09-11 06:06,Nicki Minaj,We Go Up (feat. Fivio Foreign),3450
2022-09-11 06:06,Lil Tjay,Not In The Mood (feat. Fivio Foreign & Kay Flock),3560
2022-09-11 06:06,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),1200
2022-09-11 06:06,Tion Wayne,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",1400
2022-09-11 06:06,Lil Tjay,Zoo York (feat. Fivio Foreign & Pop Smoke),1810
2022-09-11 06:06,Fivio Foreign,Paris to Tokyo,760
2022-09-11 06:07,Polo G,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),48580
2022-09-11 06:07,Polo G,RAPSTAR,2710
2022-09-11 06:07,Polo G,Martin & Gina,2820
2022-09-11 06:07,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),2780
2022-09-11 06:07,Polo G,Distraction,1860
2022-09-11 06:08,Lil Tecca,Our Time,70
2022-09-11 06:08,Lil Tecca,Our Time,2280
2022-09-11 06:08,Polo G,Pop Out (feat. Lil Tjay),1830
2022-09-11 06:08,Lil Tecca,LOT OF ME,1300
2022-09-11 06:08,Lil Tecca,Ransom,6080
2022-09-11 06:08,Lil Tecca,Love Me,2310
2022-09-11 06:10,Lil Tecca,Treesha,13440
2022-09-11 06:18,Wizkid,Mood (feat. BNXN),5300
2022-09-11 06:18,Chris Brown,Call Me Every Day (feat. Wizkid),1050
2022-09-11 06:18,Blue Ivy,BROWN SKIN GIRL,0
2022-09-11 06:18,Skepta,Energy (Stay Far Away),840
2022-09-11 06:18,Wizkid,Joro,890
2022-09-11 06:18,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-09-11 06:18,Wizkid,Essence (feat. Justin Bieber & Tems),4028
2022-09-11 06:18,Drake,One Dance,2140
2022-09-11 06:18,Dave,System (feat. WizKid),2540
2022-09-11 06:18,Wizkid,Ginger (feat. Burna Boy),560
2022-09-11 06:19,Wizkid,Come Closer (feat. Drake),0
2022-09-11 06:19,Wizkid,No Stress,1330
2022-09-11 06:19,MHD,Bella,4250
2022-09-11 06:19,Wale,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",780
2022-09-11 06:19,Burna Boy,B. D’OR (feat. Wizkid),0
2022-09-11 06:19,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),0
2022-09-11 06:19,Wizkid,Ojuelegba,870
2022-09-11 06:19,Wizkid,Blessed (feat. Damian Marley),1180
2022-09-11 06:46,Kojo Funds,I Like (feat. WizKid),300
2022-09-11 06:48,Trippie Redd,Miss The Rage (feat. Playboi Carti),831
2022-09-11 06:48,XXXTENTACION,Fuck Love (feat. Trippie Redd),1685
2022-09-11 06:48,Unknown T,Throwback (with Crazy Cousinz),4245
2022-09-11 06:48,XXXTENTACION,bad vibes forever (feat. PnB Rock & Trippie Redd),469
2022-09-11 06:48,Trippie Redd,Taking A Walk,2560
2022-09-11 06:48,Trippie Redd,Miss The Rage (feat. Playboi Carti),6229
2022-09-11 06:48,Trippie Redd,The Grinch,3669
2022-09-11 06:48,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),469
2022-09-11 06:48,Trippie Redd,Big 14 (feat. Offset & Moneybagg Yo),1813
2022-09-11 06:48,Trippie Redd,1400 / 999 Freestyle,1856
2022-09-11 13:26,Ski Mask The Slump God,Unbothered,6250
2022-09-11 13:56,Skepta,Shutdown,188938
2022-09-11 15:49,Tion Wayne,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",2700
2022-09-11 15:49,ArrDee,Flowers (Say My Name),6190
2022-09-11 15:49,ArrDee,Oliver Twist,2030
2022-09-11 15:49,Skepta,It Ain't Safe,139020
2022-09-11 15:54,ArrDee,Hello Mate,1370
2022-09-11 15:56,AJ Tracey,Wifey Riddim 3,142290
2022-09-11 16:26,Skepta,It Ain't Safe,223410
2022-09-11 16:28,Don Toliver,Video Girl,139467
2022-09-11 16:29,Roy Woods,Bad Bad,62010
2022-09-11 16:31,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),90500
2022-09-11 16:33,Don Toliver,Flocky Flocky (feat. Travis Scott),55130
2022-09-11 16:48,Skepta,It Ain't Safe,223411
2022-09-11 16:50,Don Toliver,Video Girl,156627
2022-09-11 16:51,Roy Woods,Bad Bad,57276
2022-09-11 17:02,D-Block Europe,Better Than Yours,72150
2022-09-11 17:05,D-Block Europe,Kitchen Kings,165381
2022-09-11 17:10,D-Block Europe,Work,133270
2022-09-11 17:26,Skepta,It Ain't Safe,124650
2022-09-11 17:29,Tayc,P A S C O M M E Ç A,178226
2022-09-11 17:49,Tayc,P A S C O M M E Ç A,145430
2022-09-11 17:52,Ruger,WeWe,173617
2022-09-11 17:53,Chris Brown,Call Me Every Day (feat. Wizkid),2390
2022-09-11 17:53,Skepta,No Sleep,2110
2022-09-11 17:56,Big Sean,Lithuania (feat. Travis Scott),13850
2022-09-11 17:56,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",173160
2022-09-11 18:01,Roy Woods,Bad Bad,11480
2022-09-11 18:01,Roy Woods,Bad Bad,1190
2022-09-11 18:01,Don Toliver,Video Girl,870
2022-09-11 18:01,NAV,Never Sleep (with Lil Baby feat. Travis Scott),3620
2022-09-11 18:01,NAV,Some Way,3390
2022-09-11 18:01,Skepta,It Ain't Safe,100030
2022-09-11 18:01,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),2070
2022-09-11 18:15,Wizkid,Come Closer (feat. Drake),0
2022-09-11 18:15,Wizkid,Mood (feat. BNXN),1570
2022-09-11 18:15,Chris Brown,Call Me Every Day (feat. Wizkid),870
2022-09-11 18:15,Blue Ivy,BROWN SKIN GIRL,560
2022-09-11 18:15,Skepta,Energy (Stay Far Away),1200
2022-09-11 18:15,MHD,Bella,710
2022-09-11 18:15,Wizkid,Joro,950
2022-09-11 18:15,Wale,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",1160
2022-09-11 18:15,Burna Boy,B. D’OR (feat. Wizkid),1050
2022-09-11 18:15,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),280
2022-09-11 18:15,Wizkid,Ojuelegba,690
2022-09-11 18:15,NAV,Myself,3580
2022-09-11 18:15,Drake,One Dance,1520
2022-09-11 18:15,Wizkid,Blessed (feat. Damian Marley),700
2022-09-11 18:15,Wizkid,Ginger (feat. Burna Boy),8960
2022-09-11 18:17,Kojo Funds,I Like (feat. WizKid),118877
2022-09-11 18:19,Major Lazer,Boom,88590
2022-09-11 18:26,Wizkid,No Stress,141780
2022-09-11 18:36,Wizkid,Fever,219597
2022-09-11 18:36,DJ Tunez,"Majo (feat. Wizkid, Alpha P & Tay Iwar)",6979
2022-09-11 18:37,Burna Boy,Different Size (feat. Victony),2940
2022-09-11 18:37,Wizkid,Show You the Money,2000
2022-09-11 18:39,Wizkid,One Question,1400
2022-09-11 18:39,Wizkid,Smile (feat. H.E.R.),6290
2022-09-11 18:39,Wizkid,Bombay,142750
2022-09-11 18:39,Wizkid,Celebrate,5260
2022-09-11 18:40,R2Bees,Tinkerbell (feat. Wizkid),0
2022-09-11 18:40,Mystro,Immediately,1970
2022-09-11 18:40,StarBoy,Electric (feat. Wizkid & London),1480
2022-09-11 18:40,Skepta,Glow In The Dark,18720
2022-09-11 18:40,Normani,Checklist (with Calvin Harris) (feat. Wizkid),31880
2022-09-11 18:40,Wizkid,Anoti,800
2022-09-11 18:40,2Baba,Opo (feat. Wizkid),5810
2022-09-11 18:40,Larry Gaaga,Low,620
2022-09-11 18:40,Falz,Alakori,0
2022-09-11 18:40,Dave,System (feat. WizKid),990
2022-09-11 18:40,Wizkid,Ginger (feat. Burna Boy),1270
2022-09-11 18:41,Show Dem Camp,Tropicana,680
2022-09-11 18:41,Chidokeyz,Fibadi,0
2022-09-11 18:41,Kojo Funds,I Like (feat. WizKid),660
2022-09-11 18:41,Wizkid,Smile (feat. H.E.R.),0
2022-09-11 18:41,Timaya,The Mood,0
2022-09-11 18:42,R2Bees,Slow Down (feat. Wiz Kid),1250
2022-09-11 18:42,Wizkid,Piece of Me (feat. Ella Mai),44980
2022-09-11 18:42,Lojay,LV N ATTN feat. Wizkid,57580
2022-09-11 18:42,Show Dem Camp,Tales By Moonlight,2940
2022-09-11 18:42,Korede Bello,Mi Casa Su Casa,3640
2022-09-11 18:42,Yung L,Eve Bounce - Remix,1000
2022-09-11 18:43,DJ Tunez,Cool Me Down (feat. Wizkid),1160
2022-09-11 18:43,Krept & Konan,G Love,37080
2022-09-11 18:43,StarBoy,Blow (feat. Blaq Jerzee & Wizkid),990
2022-09-11 18:47,Jesse Jagz,Bad Girl,12007
2022-09-11 18:47,Wizkid,No Stress,14120
2022-09-11 18:47,Skepta,Energy (Stay Far Away),930
2022-09-11 18:47,Blaqbonez,Haba,360
2022-09-11 18:47,NSG,Lupita,0
2022-09-11 18:47,StarBoy,Jam (feat. Wizkid),830
2022-09-11 18:47,Blaqbonez,BBC,212210
2022-09-11 18:47,Tems,Damages,890
2022-09-11 18:49,Timaya,I Can't Kill Myself,250
2022-09-11 18:49,Wizkid,Essence (feat. Tems),820
2022-09-11 18:49,Blaqbonez,Haba,300
2022-09-11 18:49,NSG,Lupita,71180
2022-09-11 18:49,Korede Bello,Real Man,490
2022-09-11 18:49,Sound Sultan,Geshomo,600
2022-09-11 18:50,Wizkid,Final (Baba Nla),450
2022-09-11 18:50,Praiz,Body Hot - Refix,2060
2022-09-11 18:50,Wizkid,Jaiye Jaiye,1280
2022-09-11 18:50,Wizkid,Ginger (feat. Burna Boy),520
2022-09-11 18:52,Wizkid,Final (Baba Nla),159999
2022-09-11 18:55,Wizkid,Essence (feat. Tems),720
2022-09-11 18:55,Wizkid,Essence (feat. Tems),1090
2022-09-11 18:55,Wizkid,Piece of Me (feat. Ella Mai),760
2022-09-11 18:55,Wizkid,Grace,620
2022-09-11 18:55,Wizkid,Longtime (feat. Skepta),870
2022-09-11 18:55,Wizkid,Anoti,750
2022-09-11 18:55,Wizkid,Sweet One,1110
2022-09-11 18:55,Wizkid,Sweet One,80
2022-09-11 18:55,Wizkid,Ginger (feat. Burna Boy),121138
2022-09-11 18:56,Wizkid,Mood (feat. BNXN),19170
2022-09-11 18:57,DJB,Mood - Instrumental,1700
2022-09-11 19:01,Don Toliver,Backend,226010
2022-09-11 21:13,Don Toliver,Backend,5393
2022-09-11 21:15,D-Block Europe,Better Than Yours,32134
2022-09-12 03:21,D-Block Europe,Better Than Yours,215561
2022-09-12 03:22,Mayorkun,Holy Father,1490
2022-09-12 03:22,Dua Lipa,Love Again,37706
2022-09-12 03:28,Wizkid,Mood (feat. BNXN),209759
2022-09-12 03:30,David Meli,Temperature Rise,156029
2022-09-12 03:34,Lojay,LV N ATTN feat. Wizkid,213912
2022-09-12 03:37,Rema,Iron Man,201692
2022-09-12 03:40,WANI,Fast Life,153749
2022-09-12 03:43,2Baba,Opo (feat. Wizkid),227970
2022-09-12 03:47,Blaqbonez,Haba,198265
2022-09-12 03:49,A1 x J1,Latest Trends (feat. Aitch) - Remix,157999
2022-09-12 03:52,Blaqbonez,Faaji (feat. 1da Banton & Bad Boy Timz),170499
2022-09-12 03:55,Amaarae,JUMPING SHIP,201636
2022-09-12 03:59,DRB Lasgidi,Softly,224515
2022-09-12 04:02,Don Toliver,I Gotta,153364
2022-09-12 04:04,Boj,Bill Up,131421
2022-09-12 04:07,Tay Iwar,SPACE,193248
2022-09-12 04:11,Wizkid,Longtime (feat. Skepta),239892
2022-09-12 04:14,Olamide,Eru,183352
2022-09-12 04:18,BrisB,Supa Sigh,212505
2022-09-12 04:22,Sarz,SADE,237106
2022-09-12 04:24,Cruel Santino,Purple Juice,160772
2022-09-12 04:28,Show Dem Camp,True Story,234704
2022-09-12 04:31,One Acen,Nigeria (feat. CallMeTheKidd),157243
2022-09-12 04:33,Odunsi (The Engine),Wetin Dey,146447
2022-09-12 04:37,Wizkid,Piece of Me (feat. Ella Mai),196559
2022-09-12 04:42,Wizkid,Essence (feat. Tems),3474
2022-09-12 04:42,David Meli,Say the Word,195499
2022-09-12 04:55,DJ Tunez,Cool Me Down (feat. Wizkid),206240
2022-09-12 04:55,AJ Tracey,Seoul,4060
2022-09-12 04:58,AJ Tracey,Ladbroke Grove,193576
2022-09-12 05:13,D-Block Europe,Make You Smile,19101
2022-09-12 05:46,Major Lazer,Light It Up - Remix,163870
2022-09-12 05:49,Tayc,P A S C O M M E Ç A,178226
2022-09-12 05:53,Skepta,It Ain't Safe,223410
2022-09-12 05:56,Don Toliver,Video Girl,156627
2022-09-12 05:59,Roy Woods,Bad Bad,219562
2022-09-12 06:10,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),24135
2022-09-12 06:13,Tayc,P A S C O M M E Ç A,178226
2022-09-12 06:14,Skepta,It Ain't Safe,45211
2022-09-12 15:33,Don Toliver,Video Girl,9516
2022-09-12 15:33,Skepta,It Ain't Safe,223411
2022-09-12 15:48,Korede Bello,Mi Casa Su Casa,4231
2022-09-12 15:48,AJ Tracey,Ladbroke Grove,190536
2022-09-12 15:51,Tayc,P A S C O M M E Ç A,178226
2022-09-12 16:11,Show Dem Camp,Tales By Moonlight,1110
2022-09-12 16:11,Skepta,It Ain't Safe,210661
2022-09-12 16:11,Tayc,P A S C O M M E Ç A,590
2022-09-12 16:12,Skepta,It Ain't Safe,23380
2022-09-12 17:14,Skepta,It Ain't Safe,223411
2022-09-12 17:17,Don Toliver,Video Girl,156627
2022-09-12 17:21,Roy Woods,Bad Bad,219563
2022-09-12 17:26,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),87661
2022-09-12 17:29,AJ Tracey,Ladbroke Grove,190536
2022-09-12 17:32,Korede Bello,Mi Casa Su Casa,168252
2022-09-12 17:35,Show Dem Camp,Tales By Moonlight,168246
2022-09-12 17:37,Tayc,P A S C O M M E Ç A,118468
2022-09-12 19:52,Skepta,It Ain't Safe,223410
2022-09-12 19:54,Don Toliver,Video Girl,156627
2022-09-12 19:58,Roy Woods,Bad Bad,160657
2022-09-12 20:00,Tayc,P A S C O M M E Ç A,420
2022-09-12 20:00,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),111700
2022-09-12 20:03,Show Dem Camp,Tales By Moonlight,8740
2022-09-12 20:03,Korede Bello,Mi Casa Su Casa,2241
2022-09-12 20:03,AJ Tracey,Ladbroke Grove,190536
2022-09-12 20:12,Skepta,It Ain't Safe,223411
2022-09-12 20:15,Don Toliver,Video Girl,156627
2022-09-12 20:17,Roy Woods,Bad Bad,111747
2022-09-12 20:20,AJ Tracey,Ladbroke Grove,190536
2022-09-12 20:21,Show Dem Camp,Tales By Moonlight,9190
2022-09-12 20:21,Korede Bello,Mi Casa Su Casa,60001
2022-09-12 20:24,Tayc,P A S C O M M E Ç A,178226
2022-09-12 20:28,Skepta,It Ain't Safe,223411
2022-09-12 20:30,Don Toliver,Video Girl,156627
2022-09-12 20:34,Roy Woods,Bad Bad,219562
2022-09-12 20:37,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192009
2022-09-12 20:39,Don Toliver,Flocky Flocky (feat. Travis Scott),91362
2022-09-12 20:43,D-Block Europe,Better Than Yours,4658
2022-09-12 20:43,Don Toliver,Backend,231409
2022-09-12 20:46,Major Lazer,All My Love,212306
2022-09-12 20:49,Skepta,No Sleep,191838
2022-09-12 20:52,Skepta,Bullet From A Gun,171332
2022-09-12 20:54,Eight9FLY,Dutty,73966
2022-09-12 20:56,AJ Tracey,Ladbroke Grove,950
2022-09-12 20:56,Bryann,Juju pt. 2 - A COLORS SHOW,86330
2022-09-12 21:33,Tayc,P A S C O M M E Ç A,178226
2022-09-12 21:36,Skepta,It Ain't Safe,190871
2022-09-12 21:37,Roy Woods,Bad Bad,1810
2022-09-12 21:37,Don Toliver,Video Girl,53890
2022-09-12 21:40,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192009
2022-09-12 21:48,Don Toliver,Flocky Flocky (feat. Travis Scott),136798
2022-09-12 21:55,Don Toliver,Backend,231643
2022-09-12 21:59,Major Lazer,All My Love,14220
2022-09-12 21:59,D-Block Europe,Better Than Yours,215561
2022-09-12 22:02,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack),201998
2022-09-12 22:05,Dave,System (feat. WizKid),181549
2022-09-12 22:09,Rema,FYN,207473
2022-09-12 22:10,Skepta,Glow In The Dark,66062
2022-09-12 22:39,Juls,Like Tu Danz,30620
2022-09-12 22:40,Roy Woods,Drama (feat. Drake),10112
2022-09-12 22:40,Roy Woods,Gwan Big up Urself,19477
2022-09-13 00:40,Wizkid,Wiz Party (Bonus Freestyle Leak),2010
2022-09-13 00:54,Sarz,Beat of Life (feat. Wizkid),88060
2022-09-13 00:58,PnB Rock,Selfish,232030
2022-09-13 01:00,AJ Tracey,Ladbroke Grove,138830
2022-09-13 13:38,AJ Tracey,Ladbroke Grove,51705
2022-09-13 13:40,Korede Bello,Mi Casa Su Casa,134132
2022-09-13 13:43,Show Dem Camp,Tales By Moonlight,168246
2022-09-13 13:46,Tayc,P A S C O M M E Ç A,178226
2022-09-13 13:50,Don Toliver,Video Girl,3860
2022-09-13 13:50,Skepta,It Ain't Safe,223410
2022-09-13 13:51,Roy Woods,Bad Bad,84760
2022-09-13 13:51,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),10170
2022-09-13 13:54,AJ Tracey,Ladbroke Grove,190536
2022-09-13 13:57,Korede Bello,Mi Casa Su Casa,168252
2022-09-13 14:00,Show Dem Camp,Tales By Moonlight,168246
2022-09-13 18:33,Tayc,P A S C O M M E Ç A,108155
2022-09-13 18:36,AJ Tracey,Ladbroke Grove,190536
2022-09-13 18:37,Korede Bello,Mi Casa Su Casa,20661
2022-09-13 18:39,Show Dem Camp,Tales By Moonlight,156480
2022-09-13 18:42,Tayc,P A S C O M M E Ç A,163350
2022-09-13 18:48,Skepta,It Ain't Safe,223411
2022-09-13 18:51,Roy Woods,Bad Bad,30137
2022-09-13 18:51,Don Toliver,Video Girl,156627
2022-09-13 22:36,AJ Tracey,Ladbroke Grove,190536
2022-09-13 22:39,Korede Bello,Mi Casa Su Casa,168252
2022-09-13 22:42,Show Dem Camp,Tales By Moonlight,168246
2022-09-13 22:45,Tayc,P A S C O M M E Ç A,178226
2022-09-13 22:49,Skepta,It Ain't Safe,223411
2022-09-13 22:51,Don Toliver,Video Girl,156627
2022-09-13 22:55,Roy Woods,Bad Bad,219562
2022-09-14 00:39,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),116956
2022-09-14 00:43,Don Toliver,Video Girl,2320
2022-09-14 00:43,Korede Bello,Mi Casa Su Casa,220
2022-09-14 00:43,AJ Tracey,Ladbroke Grove,160640
2022-09-14 00:43,AJ Tracey,Ladbroke Grove,32930
2022-09-14 00:43,Skepta,It Ain't Safe,980
2022-09-14 00:43,Tayc,P A S C O M M E Ç A,520
2022-09-14 00:47,Skepta,It Ain't Safe,223411
2022-09-14 00:50,Don Toliver,Video Girl,156627
2022-09-14 00:54,Roy Woods,Bad Bad,219563
2022-09-14 00:57,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192009
2022-09-14 01:00,Don Toliver,Flocky Flocky (feat. Travis Scott),178959
2022-09-14 13:50,Don Toliver,Flocky Flocky (feat. Travis Scott),55890
2022-09-14 13:53,Show Dem Camp,Tales By Moonlight,900
2022-09-14 13:53,Korede Bello,Mi Casa Su Casa,2141
2022-09-14 13:53,AJ Tracey,Ladbroke Grove,190536
2022-09-14 13:56,Tayc,P A S C O M M E Ç A,178226
2022-09-14 14:00,Roy Woods,Bad Bad,910
2022-09-14 14:00,Don Toliver,Video Girl,0
2022-09-14 14:00,Skepta,It Ain't Safe,223260
2022-09-14 18:34,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),286640
2022-09-14 18:38,Skepta,It Ain't Safe,223411
2022-09-14 18:41,Roy Woods,Bad Bad,14590
2022-09-14 18:41,Don Toliver,Video Girl,137386
2022-09-14 18:43,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),119760
2022-09-14 18:46,Don Toliver,Flocky Flocky (feat. Travis Scott),183513
2022-09-14 18:49,Don Toliver,Backend,174584
2022-09-14 22:52,Don Toliver,Backend,231409
2022-09-14 22:55,Nas,Replace Me (feat. Big Sean & Don Toliver),109188
2022-09-15 02:04,Justin Bieber,Honest (feat. Don Toliver),2394
2022-09-15 02:04,Nas,Replace Me (feat. Big Sean & Don Toliver),170813
2022-09-15 02:07,Don Toliver,Situation,140963
2022-09-15 02:09,Octavian,King Essie,129949
2022-09-15 02:12,Duckwrth,4K,187618
2022-09-15 02:14,Aminé,REEL IT IN,121346
2022-09-15 02:17,Smino,Z4L (with Bari & Jay2),162590
2022-09-15 02:19,Don Toliver,Video Girl,156627
2022-09-15 02:23,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),230239
2022-09-15 02:26,Rema,Alien,162961
2022-09-15 02:42,Masego,Mystery Lady,228452
2022-09-15 02:43,Skepta,Animal Instinct,41981
2022-09-15 03:02,Don Toliver,Can't Feel My Legs,153410
2022-09-15 03:03,DMW,Aje,29980
2022-09-15 03:06,DMW,Aje,176216
2022-09-15 03:07,Omah Lay,recognize,83723
2022-09-15 03:11,Omah Lay,i,192518
2022-09-15 03:14,Omah Lay,bend you,159965
2022-09-15 03:17,Omah Lay,woman,168742
2022-09-15 03:38,Omah Lay,temptations,980
2022-09-15 03:38,Omah Lay,i'm a mess,137569
2022-09-15 03:40,Omah Lay,understand,174545
2022-09-15 03:41,Omah Lay,never forget,17744
2022-09-15 03:45,Omah Lay,safe haven,169031
2022-09-15 03:48,Omah Lay,attention,180563
2022-09-15 03:51,Omah Lay,soso,183056
2022-09-15 03:54,Omah Lay,how to luv,151117
2022-09-15 03:57,Omah Lay,tell everybody (feat. Tay Iwar),168528
2022-09-15 03:59,Omah Lay,purple song,145000
2022-09-15 03:59,Wale Turner,All I Please,10750
2022-09-15 13:14,Don Toliver,Situation,140963
2022-09-15 13:33,Don Toliver,Situation,140963
2022-09-15 13:40,AJ Tracey,Ladbroke Grove,190536
2022-09-15 13:43,Korede Bello,Mi Casa Su Casa,168252
2022-09-15 13:56,Show Dem Camp,Tales By Moonlight,96086
2022-09-15 13:56,Tayc,P A S C O M M E Ç A,670
2022-09-15 13:58,AJ Tracey,Ladbroke Grove,122250
2022-09-15 14:08,Korede Bello,Mi Casa Su Casa,170
2022-09-15 14:19,Show Dem Camp,Tales By Moonlight,2230
2022-09-15 14:19,Korede Bello,Mi Casa Su Casa,0
2022-09-15 14:19,AJ Tracey,Ladbroke Grove,364304
2022-09-15 14:20,Show Dem Camp,Tales By Moonlight,18600
2022-09-15 14:20,Korede Bello,Mi Casa Su Casa,34880
2022-09-15 14:23,Tayc,P A S C O M M E Ç A,178226
2022-09-15 14:26,Don Toliver,Situation,6960
2022-09-15 14:26,Skepta,It Ain't Safe,174671
2022-09-15 14:28,melvitto,Usual,1190
2022-09-15 14:28,Reekado Banks,Ozumba Mbadiwe,110580
2022-09-15 14:28,Mut4y,Bad,1330
2022-09-15 14:29,Azanti,Time Difference,67270
2022-09-15 14:30,Runtown,Tradition,60230
2022-09-15 21:38,Runtown,Tradition,93242
2022-09-15 21:55,SPINALL,Pressure,163479
2022-09-15 22:09,Kendrick Lamar,Poetic Justice,680
2022-09-15 22:09,Glass Animals,Heat Waves,80434
2022-09-15 22:12,Wizkid,No Lele,31857
2022-09-15 22:12,Octavian,Famous,204300
2022-09-16 01:59,AJ Tracey,Ladbroke Grove,41578
2022-09-16 02:07,AJ Tracey,Ladbroke Grove,27573
2022-09-16 02:23,AJ Tracey,Ladbroke Grove,87445
2022-09-16 02:45,AJ Tracey,Ladbroke Grove,33680
2022-09-16 03:52,AJ Tracey,Ladbroke Grove,80
2022-09-16 18:39,AJ Tracey,Ladbroke Grove,190536
2022-09-16 18:40,Show Dem Camp,Tales By Moonlight,1370
2022-09-16 18:40,Korede Bello,Mi Casa Su Casa,15561
2022-09-16 19:03,Tayc,P A S C O M M E Ç A,73620
2022-09-16 19:40,Skepta,It Ain't Safe,3904
2022-09-16 19:43,AJ Tracey,Ladbroke Grove,190536
2022-09-16 19:44,Korede Bello,Mi Casa Su Casa,5631
2022-09-16 19:46,Show Dem Camp,Tales By Moonlight,168246
2022-09-16 19:49,Tayc,P A S C O M M E Ç A,178226
2022-09-16 19:53,Skepta,It Ain't Safe,223411
2022-09-16 19:56,Don Toliver,Video Girl,156627
2022-09-16 19:58,Roy Woods,Bad Bad,126970
2022-09-16 20:01,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192009
